player_id,player_name,posteam,defteam,season,week,game_id,epa_per_opp_obs,opportunities,carries,targets,carry_share_obs,target_share_obs,team_total_plays_obs,total_epa,prior_epa_per_opp,baseline_epa_per_opp,rolling_epa_per_opp,form_residual,is_cold_start,draft_tier,wt_carry_share,wt_target_share,wt_snap_share,wt_team_total_plays,def_rush_epa_adj,def_short_pass_epa_adj,def_deep_pass_epa_adj,games_played_so_far,def_used_fallback
00-0038705,Emari Demercado,ARI,WAS,2024,4,2024_04_WAS_ARI,-0.3042676197947003,5,4,1,0.12903225806451613,0.5,59,-1.5213380989735015,-0.23003683244533477,-0.23003683244533477,0.820407601809467,1.0504444342548018,FALSE,udfa,0.07924048740375271,0.08024434263501318,0.1730709426627794,62.31292517006803,0.0810943189094196,-0.3269379576631636,0,3,FALSE
00-0038705,Emari Demercado,ARI,GB,2024,6,2024_06_ARI_GB,0.4254859245371666,11,4,7,0.25,0.5833333333333334,61,4.680345169908833,-0.23003683244533477,-0.23003683244533477,-0.0025424826300359804,0.22749434981529879,FALSE,udfa,0.06928601098011156,0.22222339922771855,0.20106476277467594,60.390676479361495,-0.1080470221009416,0.2651168358078295,-0.881941815426948,5,FALSE
00-0038705,Emari Demercado,ARI,CHI,2024,9,2024_09_CHI_ARI,0.9442788889476409,6,4,2,0.12903225806451613,0.3333333333333333,59,5.665673333685845,-0.23003683244533477,-0.23003683244533477,-0.5662439087643443,-0.3362070763190095,FALSE,udfa,0.07832556692210646,0.2928284413106138,0.2310324058235771,60.88233192501951,-0.16403448035343646,-0.3508700620450056,0.46548086611301576,7,FALSE
00-0038705,Emari Demercado,ARI,MIN,2024,13,2024_13_ARI_MIN,-0.19425676659760988,5,3,2,0.13043478260869565,0.3333333333333333,86,-0.9712838329880493,-0.23003683244533477,-0.23003683244533477,0.057389709639021055,0.2874265420843558,FALSE,udfa,0.07920196456748693,0.10633696281703212,0.15275600330984643,59.74875838626448,-0.3343119353212772,-0.40844777245733577,1.051409752510372,11,FALSE
00-0038794,Jaleel McLaughlin,DEN,MIA,2023,3,2023_03_DEN_MIA,-0.5857216187869199,5,5,0,0.2631578947368421,0,63,-2.9286080939345993,NA,-0.015788787106418907,0.049523253157432785,0.06531204026385169,TRUE,udfa,0.036036036036036036,0.03828828828828829,0.0637837837837838,66.08108108108108,-0.1333299536750897,0.0017850914573228002,1.819354793670896,2,TRUE
00-0038794,Jaleel McLaughlin,DEN,CHI,2023,4,2023_04_DEN_CHI,0.9230153896671254,10,7,3,0.4666666666666667,0.375,52,9.230153896671254,NA,-0.015788787106418907,-0.19741352893949732,-0.18162474183307842,TRUE,udfa,0.12432441648338534,0.023404599935212177,0.12062196307094267,64.88338192419826,-0.028547978383883,0.6292045046170791,0,3,FALSE
00-0038794,Jaleel McLaughlin,DEN,NYJ,2023,5,2023_05_NYJ_DEN,0.06621209634109758,13,9,4,0.5625,0.4444444444444444,63,0.8607572524342686,NA,-0.015788787106418907,0.1541901014238567,0.1699788885302756,TRUE,udfa,0.2317553975945237,0.13373932713555356,0.18632722708194407,60.840426783823006,-0.10434427847263285,-0.18725800015817776,-0.6155178283515954,4,FALSE
00-0038794,Jaleel McLaughlin,DEN,KC,2023,6,2023_06_DEN_KC,0.05813094319051339,9,7,2,0.35,0.5,52,0.5231784887146205,NA,-0.015788787106418907,0.1304676013551968,0.1462563884616157,TRUE,udfa,0.32093778864660694,0.21751824619333016,0.22506733447818517,61.42273682507528,0.10557668121215397,-0.005139050459014548,0,5,FALSE
00-0038794,Jaleel McLaughlin,DEN,GB,2023,7,2023_07_GB_DEN,0.18855923207154182,7,5,2,0.21739130434782608,0.2222222222222222,61,1.3199146245007927,NA,-0.015788787106418907,0.29039048242215526,0.30617926952857416,TRUE,udfa,0.36717156105466037,0.3097410339131931,0.2895924372367838,58.453989932269494,0.03638565897779482,0.2476108005172497,0,5,FALSE
00-0038794,Jaleel McLaughlin,DEN,KC,2023,8,2023_08_KC_DEN,0.3530179212393705,6,4,2,0.125,0.25,72,2.118107527436223,NA,-0.015788787106418907,0.14746822127499332,0.16325700838141222,TRUE,udfa,0.36273740798683246,0.32320015863894075,0.28601052275013866,58.11804388748544,0.16635141819344082,-0.45416534364486943,0,7,FALSE
00-0038794,Jaleel McLaughlin,DEN,BUF,2023,10,2023_10_DEN_BUF,-0.40098401645809645,8,6,2,0.21428571428571427,0.2222222222222222,78,-3.2078721316647716,NA,-0.015788787106418907,0.29061265685911164,0.30640144396553054,TRUE,udfa,0.31054741229997423,0.3421304496324171,0.24764481842189082,61.27710863677805,-0.07026059408829491,0.15786942591894104,0.305461236455894,9,FALSE
00-0038794,Jaleel McLaughlin,DEN,MIN,2023,11,2023_11_MIN_DEN,-0.262083137902664,6,1,5,0.07142857142857142,0.35714285714285715,54,-1.5724988274159841,NA,-0.015788787106418907,0.02846819978923129,0.0442569868956502,TRUE,udfa,0.26591298266766705,0.305865689816305,0.21146266901029862,66.89621507935036,-0.15698619073675585,0.12348379899068555,0.3714287131707191,10,FALSE
00-0038794,Jaleel McLaughlin,DEN,HOU,2023,13,2023_13_DEN_HOU,-0.13667127734515816,6,4,2,0.21052631578947367,0.2857142857142857,60,-0.820027664070949,NA,-0.015788787106418907,-0.13829213975592028,-0.12250335264950138,TRUE,udfa,0.12938871529085177,0.19782490454284798,0.11383439982068855,66.14687864963658,-0.12473185508115162,0.14139027632944604,0,11,FALSE
00-0038794,Jaleel McLaughlin,DEN,LAC,2023,14,2023_14_DEN_LAC,0.014850973850116134,7,5,2,0.2,0.16666666666666666,65,0.10395681695081294,NA,-0.015788787106418907,-0.1769599980572803,-0.1611712109508614,TRUE,udfa,0.14073801949042353,0.21860458214124745,0.11686641466443987,65.10520559303382,-0.13125186715569603,0.20623606427500957,0.0289384630657348,12,FALSE
00-0038794,Jaleel McLaughlin,DEN,DET,2023,15,2023_15_DEN_DET,0.1129430352943018,5,2,3,0.1,0.5,64,0.564715176471509,NA,-0.015788787106418907,-0.18864707166219147,-0.17285828455577257,TRUE,udfa,0.15860041100365524,0.20084378989028784,0.1374077531973555,64.25193593997786,-0.17454815854437167,0.3088556711027927,0.11733025187017024,13,FALSE
00-0038794,Jaleel McLaughlin,DEN,NE,2023,16,2023_16_NE_DEN,0.18085922342090105,11,6,5,0.3157894736842105,0.3333333333333333,68,1.9894514576299116,NA,-0.015788787106418907,-0.08192167603207712,-0.06613288892565822,TRUE,udfa,0.13613706259227612,0.2789509045059863,0.13390376503460677,62.53916792077939,-0.2846349944075869,0.213862533175817,0,14,FALSE
00-0038794,Jaleel McLaughlin,DEN,LAC,2023,17,2023_17_LAC_DEN,0.2560021892316978,11,8,3,0.2962962962962963,0.375,70,2.816024081548676,NA,-0.015788787106418907,0.010489640728715346,0.026278427835134253,TRUE,udfa,0.19232057029073749,0.28425966742158193,0.16328232619514277,65.03327036086426,-0.15723337624310427,0.0616578832066389,0,15,FALSE
00-0038794,Jaleel McLaughlin,DEN,SEA,2024,1,2024_01_DEN_SEA,-0.6347529848571867,15,10,5,0.5,0.625,72,-9.5212947728578,0.07009296292899157,0.07009296292899157,NA,NA,FALSE,udfa,NA,NA,NA,NA,-0.03632341612965665,-0.25139699973656027,1.1113243280115013,0,TRUE
00-0038794,Jaleel McLaughlin,DEN,TB,2024,3,2024_03_DEN_TB,0.199096769579531,6,5,1,0.2631578947368421,0.2,68,1.194580617477186,0.07009296292899157,0.07009296292899157,-0.4457228235199812,-0.5158157864489727,FALSE,udfa,0.3378378378378379,0.2871621621621622,0.31216216216216214,67.13513513513514,-0.14600271609618723,-0.24004229779464703,1.8652557413805053,2,TRUE
00-0038794,Jaleel McLaughlin,DEN,NYJ,2024,4,2024_04_DEN_NYJ,0.09096858553821222,10,9,1,0.34615384615384615,0.14285714285714285,60,0.9096858553821221,0.07009296292899157,0.07009296292899157,-0.19506408956487442,-0.265157052493866,FALSE,udfa,0.30880773361976366,0.2532798833819242,0.291885325558795,67.47133138969873,-0.23749148539811937,-0.22654088916626086,1.0456378008055394,3,FALSE
00-0038794,Jaleel McLaughlin,DEN,LV,2024,5,2024_05_LV_DEN,-0.2831092333770357,10,6,4,0.3157894736842105,0.36363636363636365,63,-2.831092333770357,0.07009296292899157,0.07009296292899157,-0.10530370825138866,-0.17539667118038021,FALSE,udfa,0.320527378238783,0.21862794268454644,0.3069842701918174,65.12674067391049,0.1902120257846593,-0.059671677151543076,0,4,FALSE
00-0038794,Jaleel McLaughlin,DEN,LAC,2024,6,2024_06_LAC_DEN,-0.00932008638046682,5,3,2,0.2727272727272727,0.25,58,-0.046600431902334094,0.07009296292899157,0.07009296292899157,-0.1532474139313877,-0.22334037686037927,FALSE,udfa,0.3192498436889211,0.2577281958984019,0.32397591092401,64.55328364069628,-0.1841196115980398,-0.40764693400854485,-0.3485321298854424,4,FALSE
00-0038794,Jaleel McLaughlin,DEN,CAR,2024,8,2024_08_CAR_DEN,0.5817724175544249,9,8,1,0.3076923076923077,0.14285714285714285,73,5.235951757989824,0.07009296292899157,0.07009296292899157,0.06790513800008369,-0.002187824928907886,FALSE,udfa,0.2652841035603065,0.17994797018021558,0.2815996130647931,62.33065770558882,0.06074789343683655,-0.14689540966158718,0,7,FALSE
00-0038794,Jaleel McLaughlin,DEN,BAL,2024,9,2024_09_DEN_BAL,-0.4036022188156494,8,5,3,0.20833333333333334,0.5,72,-3.228817750525195,0.07009296292899157,0.07009296292899157,0.19076902630577536,0.12067606337678378,FALSE,udfa,0.27697348742192845,0.16754770270133923,0.29453814665451034,64.52926534553686,-0.23213820149926478,0.08384194432914717,9.414231111223861e-5,8,FALSE
00-0038794,Jaleel McLaughlin,DEN,LV,2024,12,2024_12_DEN_LV,0.017935320839420343,8,7,1,0.3684210526315789,0.16666666666666666,69,0.14348256671536275,0.07009296292899157,0.07009296292899157,0.13696467599173975,0.06687171306274818,FALSE,udfa,0.19434184995427523,0.12106411033912926,0.21424652963273175,65.63325081187298,-0.10190843456008936,0.2988910209419902,0.5032685242605767,10,FALSE
00-0038794,Jaleel McLaughlin,DEN,CLE,2024,13,2024_13_CLE_DEN,0.060773865965529694,16,14,2,0.6363636363636364,0.5,65,0.9723818554484751,0.07009296292899157,0.07009296292899157,0.08482438397874581,0.014731421049754237,FALSE,udfa,0.24372491348714753,0.14784470364780483,0.2339844383288309,66.73646948587839,-0.19734228643768761,-0.19995835847084875,0,11,FALSE
00-0038794,Jaleel McLaughlin,DEN,IND,2024,15,2024_15_IND_DEN,-0.31194417785614864,10,7,3,0.3888888888888889,0.42857142857142855,63,-3.1194417785614865,0.07009296292899157,0.07009296292899157,0.0188838835455541,-0.051209079383437474,FALSE,udfa,0.34194337352975157,0.24339701922823054,0.25767242294579706,65.51886898973845,-0.06741663319732079,-0.07187954762545273,0,13,FALSE
00-0038794,Jaleel McLaughlin,DEN,CIN,2024,17,2024_17_DEN_CIN,0.20320887670095544,12,10,2,0.5263157894736842,0.4,61,2.4385065204114653,0.07009296292899157,0.07009296292899157,-0.019774242232418027,-0.0898672051614096,FALSE,udfa,0.3705870948481292,0.2626273764041909,0.24545025877134588,65.19211602663381,0.019818428754396388,0.21056959734970626,0.7189026311134064,15,FALSE
00-0038794,Jaleel McLaughlin,DEN,KC,2024,18,2024_18_KC_DEN,-0.3044284633684179,18,16,2,0.47058823529411764,0.3333333333333333,75,-5.479712340631522,0.07009296292899157,0.07009296292899157,0.002351566704776646,-0.06774139622421493,FALSE,udfa,0.44284004055515014,0.3310897736064703,0.25629325846294365,64.3240161043242,0.0019163533441423149,-0.47219403798180004,-0.022399475514730996,16,FALSE
00-0038797,Emanuel Wilson,GB,LAC,2023,11,2023_11_LAC_GB,0.10434519652626477,5,3,2,0.14285714285714285,0.25,73,0.5217259826313239,NA,-0.015788787106418907,0.08831471338083369,0.10410350048725259,TRUE,udfa,0.11814748408591506,0.10462131216848197,0.06896968389618138,68.32004900729885,0.006754724808269387,0.07699352586336118,-0.02981362576044068,9,FALSE
00-0038797,Emanuel Wilson,GB,PHI,2024,1,2024_01_GB_PHI,0.305787347556491,7,4,3,0.19047619047619047,0.5,71,2.140511432895437,0.07449663614725548,0.07449663614725548,NA,NA,FALSE,udfa,NA,NA,NA,NA,-0.045479509871557515,-0.11680195002140917,-0.4633913052160383,0,TRUE
00-0038797,Emanuel Wilson,GB,IND,2024,2,2024_02_IND_GB,-0.14905280160019174,5,5,0,0.11627906976744186,0,71,-0.7452640080009587,0.07449663614725548,0.07449663614725548,0.305787347556491,0.23129071140923552,FALSE,udfa,0.19047619047619047,0.5,0.24,71,-0.044780027868679455,-0.05441323968005233,0.43801098687175355,1,TRUE
00-0038797,Emanuel Wilson,GB,TEN,2024,3,2024_03_GB_TEN,0.2050620580100388,14,12,2,0.41379310344827586,0.6666666666666666,66,2.870868812140543,0.07449663614725548,0.07449663614725548,0.05992780747179765,-0.014568828675457828,FALSE,udfa,0.1503696387417318,0.22972972972972974,0.212972972972973,71.00000000000001,-0.0839725726377018,-0.081121274712823,2.5470937041984927,2,TRUE
00-0038797,Emanuel Wilson,GB,MIN,2024,4,2024_04_MIN_GB,-0.3629053060754409,9,8,1,0.47058823529411764,0.14285714285714285,78,-3.2661477546789683,0.07449663614725548,0.07449663614725548,0.11634539757412656,0.04184876142687108,FALSE,udfa,0.2527694306587557,0.3995788791707159,0.28956268221574344,69.05636540330418,-0.18081592562741808,-0.23406004632942998,0,3,FALSE
00-0038797,Emanuel Wilson,GB,LA,2024,5,2024_05_GB_LA,-0.2745871645830838,7,6,1,0.24,0.5,62,-1.9221101520815864,0.07449663614725548,0.07449663614725548,-0.034049049105218374,-0.10854568525247385,FALSE,udfa,0.3211235057806674,0.3190166114694416,0.3210810810810811,71.86298199505747,0.030170212063400544,0.30885860260636766,0.0987833254632912,4,FALSE
00-0038797,Emanuel Wilson,GB,ARI,2024,6,2024_06_ARI_GB,0.35432027419382295,9,7,2,0.2413793103448276,0.3333333333333333,75,3.1888824677444063,0.07449663614725548,0.07449663614725548,-0.09890804943798681,-0.1734046855852423,FALSE,udfa,0.2992492615347162,0.3678172002393708,0.30191468887611833,69.20351511086469,-0.09995991146024737,0.16542151627646198,0.37255833403585,5,FALSE
00-0038797,Emanuel Wilson,GB,HOU,2024,7,2024_07_HOU_GB,-0.1295730932848528,5,5,0,0.29411764705882354,0,58,-0.647865466424264,0.07449663614725548,0.07449663614725548,-0.025117260439737527,-0.099613896586993,FALSE,udfa,0.2966588822123501,0.3427044103439202,0.3141987862772822,70.55155288086407,-0.1049508635148686,-0.03876721894890117,-0.49036494251913987,6,FALSE
00-0038797,Emanuel Wilson,GB,JAX,2024,8,2024_08_GB_JAX,-0.6357364179462442,6,4,2,0.12121212121212122,0.4,69,-3.8144185076774653,0.07449663614725548,0.07449663614725548,-0.03845505853564133,-0.11295169468289681,FALSE,udfa,0.3175545282531995,0.29129874879233214,0.3009617935188353,67.11348357968994,-0.06090904560638014,0.36842630286861444,-0.056202411324464,7,FALSE
00-0038797,Emanuel Wilson,GB,DET,2024,9,2024_09_DET_GB,0.4427355570020154,5,4,1,0.21052631578947367,0.125,70,2.213677785010077,0.07449663614725548,0.07449663614725548,-0.228641450808155,-0.3031380869554105,FALSE,udfa,0.25309841007683337,0.27569960069821037,0.2526036222932652,67.75538482020826,-0.08936258966461935,0.10942547738539182,0.11624859106968768,7,FALSE
00-0038797,Emanuel Wilson,GB,SF,2024,12,2024_12_SF_GB,-0.26771030337679097,9,9,0,0.23076923076923078,0,73,-2.4093927303911187,0.07449663614725548,0.07449663614725548,0.12884303241686706,0.05434639626961159,FALSE,udfa,0.18022490908353184,0.15349384852789916,0.17764862710467644,62.050444823814715,-0.09243178646764597,-0.10432310982314588,0,10,FALSE
00-0038797,Emanuel Wilson,GB,NO,2024,16,2024_16_NO_GB,0.15848148564449124,12,11,1,0.36666666666666664,0.16666666666666666,71,1.9017778277338948,0.07449663614725548,0.07449663614725548,0.20015895323306943,0.12566231708581393,FALSE,udfa,0.10627758371282346,0,0.09628395583950278,59.18717653581763,-0.12117629279555606,0.3530183342938223,-0.9738310601124238,14,FALSE
00-0038797,Emanuel Wilson,GB,MIN,2024,17,2024_17_GB_MIN,0.32418165981653146,6,6,0,0.2608695652173913,0,64,1.9450899588991888,0.07449663614725548,0.07449663614725548,0.1583785657700744,0.08388192962281892,FALSE,udfa,0.17781000221287321,0.044940209859544986,0.17053732761918564,63.95013153437674,-0.16647077300502391,-0.06990855873752144,0.5488424621213673,15,FALSE
00-0038797,Emanuel Wilson,GB,CHI,2024,18,2024_18_CHI_GB,0.13346296232388308,15,14,1,0.5,0.3333333333333333,66,2.0019444348582462,0.07449663614725548,0.07449663614725548,0.25406372963856055,0.17956709349130506,FALSE,udfa,0.19387017857798378,0.03819917838061324,0.2061172669836075,62.88084047180479,4.126588177414751e-4,0.20503512182497827,-0.08588139070438201,16,FALSE
00-0038862,Elijah Dotson,LAC,TEN,2023,2,2023_02_LAC_TEN,-0.47005798836471513,6,4,2,0.2222222222222222,0.6666666666666666,68,-2.8203479301882908,NA,-0.015788787106418907,NA,NA,TRUE,udfa,NA,NA,0.01,82,-0.11097554791097036,-0.11234382208692181,0.8144081878950831,1,TRUE
00-0038951,Sean Tucker,TB,MIN,2023,1,2023_01_TB_MIN,-0.1324955444184265,7,5,2,0.20833333333333334,0.5,68,-0.9274688109289855,NA,-0.015788787106418907,NA,NA,TRUE,udfa,NA,NA,NA,NA,-0.1070933782183896,-0.1779976172204294,1.5218289972982362,0,TRUE
00-0038951,Sean Tucker,TB,CHI,2023,2,2023_02_CHI_TB,-0.4823364621261135,8,8,0,0.2962962962962963,0,71,-3.858691697008908,NA,-0.015788787106418907,-0.1324955444184265,-0.11670675731200761,TRUE,udfa,0.20833333333333334,0.5,0.15,68,-0.002181741458930688,-0.019289279704910067,0.5269823786098153,1,TRUE
00-0038951,Sean Tucker,TB,NO,2024,6,2024_06_TB_NO,0.9709740965079297,17,14,3,0.5,0.5,81,16.506559640634805,-0.3753456427674631,-0.3753456427674631,-0.16938574110610868,0.2059599016613544,FALSE,udfa,0.054456241956241956,0.09009009009009009,0.02645455449365585,60.29540042569613,0.06403903867266829,-0.10011002142689043,0.13017677066026223,5,FALSE
00-0038951,Sean Tucker,TB,BAL,2024,7,2024_07_BAL_TB,0.00580860221608808,7,5,2,0.20833333333333334,0.18181818181818182,84,0.04066021551261656,-0.3753456427674631,-0.3753456427674631,0.27390282550770606,0.6492484682751691,FALSE,udfa,0.227651094451386,0.24943310657596374,0.12136081202465196,65.31535050835804,-0.27847152999835395,-0.005934311422326742,0.24051855587718468,6,FALSE
00-0038951,Sean Tucker,TB,NYG,2024,12,2024_12_TB_NYG,-0.1821164175832707,5,4,1,0.14285714285714285,0.125,66,-0.9105820879163535,-0.3753456427674631,-0.3753456427674631,0.33111419262082165,0.7064598353882847,FALSE,udfa,0.21927496959390466,0.19656810220798615,0.13588230833140932,69.70401984559668,-0.03720174737990547,-0.02218107031557352,0,10,FALSE
00-0038951,Sean Tucker,TB,LV,2024,14,2024_14_LV_TB,0.26777588097611443,5,3,2,0.125,0.3333333333333333,64,1.338879404880572,-0.3753456427674631,-0.3753456427674631,0.19865492568553686,0.574000568453,FALSE,udfa,0.2192067012174161,0.180847834411902,0.05393819485288542,69.31144576587386,-0.221396906942683,-0.05699116714641582,0.36361150877826665,12,FALSE
00-0038951,Sean Tucker,TB,LAC,2024,15,2024_15_TB_LAC,-0.42486512986111585,7,7,0,0.1891891891891892,0,72,-2.974055909027811,-0.3753456427674631,-0.3753456427674631,0.12489154903575184,0.5002371918032149,FALSE,udfa,0.16021022385082742,0.1837804493905717,0.0824187663575342,67.1986750502628,0.019893866268816448,-0.2744539531697045,0.08901902441166679,13,FALSE
00-0038951,Sean Tucker,TB,CAR,2024,17,2024_17_CAR_TB,0.15238108134750897,9,8,1,0.23529411764705882,0.16666666666666666,75,1.3714297321275808,-0.3753456427674631,-0.3753456427674631,-0.0090983003904557,0.3662473423770074,FALSE,udfa,0.16226663914068803,0.13446042577157324,0.07153865728764486,71.25288136964278,0.1523832496354637,0.01778643147002017,0,15,FALSE
00-0039021,Roschon Johnson,CHI,GB,2023,1,2023_01_GB_CHI,0.2567350511841748,12,5,7,0.25,0.4375,77,3.080820614210097,NA,-0.051740115549884634,NA,NA,TRUE,r4_5,NA,NA,NA,NA,0.02292034330378907,-5.106710804238033e-4,-0.2085130418130577,0,TRUE
00-0039021,Roschon Johnson,CHI,TB,2023,2,2023_02_CHI_TB,-0.11354583485323626,6,4,2,0.3333333333333333,0.4,55,-0.6812750091194175,NA,-0.051740115549884634,0.2567350511841748,0.3084751667340594,TRUE,r4_5,0.25,0.4375,0.39,77,-0.11123092499437601,-0.16503938264789053,1.415341686649601,1,TRUE
00-0039021,Roschon Johnson,CHI,KC,2023,3,2023_03_CHI_KC,0.05578756494796835,10,8,2,0.5333333333333333,0.5,53,0.5578756494796835,NA,-0.051740115549884634,0.05658322089368234,0.10832333644356698,TRUE,r4_5,0.2950450450450451,0.41722972972972977,0.40621621621621623,65.10810810810811,-0.04384752826739477,-0.03432229921982108,0.04724715103550148,2,TRUE
00-0039021,Roschon Johnson,CHI,DEN,2023,4,2023_04_DEN_CHI,-0.20095061679603532,6,5,1,0.20833333333333334,0.16666666666666666,76,-1.205703700776212,NA,-0.051740115549884634,0.05627392800905104,0.10801404355893568,TRUE,r4_5,0.387674117265954,0.4494047619047619,0.4232361516034986,60.40136054421768,0.082380967928461,0.4829492558804438,0,3,FALSE
00-0039021,Roschon Johnson,CHI,LAC,2023,8,2023_08_CHI_LAC,-0.47304993648431265,10,6,4,0.3157894736842105,0.2857142857142857,65,-4.730499364843126,NA,-0.051740115549884634,0.03885169567488709,0.09059181122477172,TRUE,r4_5,0.2805573364451219,0.26342451842351994,0.28680121203745984,67.24915863500854,-0.07409863275318343,0.27538318109655624,-0.12527592911678007,6,FALSE
00-0039021,Roschon Johnson,CHI,CAR,2023,10,2023_10_CAR_CHI,-0.2751270342533561,11,5,6,0.17857142857142858,0.6,73,-3.0263973767869174,NA,-0.051740115549884634,-0.06907403591267991,-0.017333920362795276,TRUE,r4_5,0.23322294492116508,0.23087073823362986,0.27800965989810933,67.60786914309693,0.02967569590887969,-0.3444090933245411,0.0524200015755185,8,FALSE
