position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,thresh_start,thresh_boom,pred_vol,pred_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,kickoff_et,run_ts,as_of,run_mode
QB,00-0039923,J.J. McCarthy,MIN,DAL,2025_15_MIN_DAL,2025,15,NA,NA,20,25,2.8416371666542237,0.2493300548123209,-13.16509903778636,13.663759147411001,-16.31377523360418,16.812435343228824,0.2245,0.0815,0.2432173588318235,0.07558114986136244,platt_vol_vegas,platt,2025-12-15T01:20:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
QB,00-0033106,Jared Goff,DET,LA,2025_15_DET_LA,2025,15,NA,NA,20,25,1.3804781114521651,3.022462009646739,-10.391967082951941,16.43689110224542,-13.540643278769762,19.58556729806324,0.278,0.1265,0.24191576080851782,0.11866541919806735,platt_vol_vegas,platt,2025-12-14T21:25:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
QB,00-0033077,Dak Prescott,DAL,MIN,2025_15_MIN_DAL,2025,15,NA,NA,20,25,1.7752746574787024,-0.34927808607905025,-13.76370717867773,13.065151006519631,-16.91238337449555,16.213827202337452,0.2565,0.114,0.23939707984351483,0.106638759217984,platt_vol_vegas,platt,2025-12-15T01:20:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
QB,00-0039918,Caleb Williams,CHI,CLE,2025_15_CLE_CHI,2025,15,NA,NA,20,25,3.091460467241062,-1.3780330478895129,-14.792462140488194,12.036396044709168,-17.941138336306015,15.185072240526988,0.2065,0.087,0.23838131641481547,0.08081361057666174,platt_vol_vegas,platt,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
QB,00-0033119,Jacoby Brissett,ARI,HOU,2025_15_ARI_HOU,2025,15,NA,NA,20,25,2.12371749179619,-2.322414034168503,-15.736843126767184,11.092015058430178,-18.885519322585004,14.240691254247999,0.2225,0.0905,0.2294794258871315,0.08414861782831284,platt_vol_vegas,platt,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
QB,00-0026498,Matthew Stafford,LA,DET,2025_15_DET_LA,2025,15,NA,NA,20,25,1.2569610358903043,1.672349656775453,-11.742079435823229,15.086778749374133,-14.89075563164105,18.235454945191954,0.251,0.122,0.22778145742026162,0.11433102777429287,platt_vol_vegas,platt,2025-12-14T21:25:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
QB,00-0036264,Jordan Love,GB,DEN,2025_15_GB_DEN,2025,15,NA,Full Participation in Practice,20,25,1.5647796404581285,2.0798235807862517,-11.334605511812429,15.494252673384933,-14.48328170763025,18.642928869202752,0.219,0.0865,0.2182361951396369,0.08033751049557732,platt_vol_vegas,platt,2025-12-14T21:25:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
QB,00-0036212,Tua Tagovailoa,MIA,PIT,2025_15_MIA_PIT,2025,15,NA,NA,20,25,1.2231006617164508,1.6441623563292456,-11.770266736269436,15.058591448927926,-14.918942932087257,18.207267644745748,0.194,0.0705,0.20056961389704878,0.06514828512648162,platt_vol_vegas,platt,2025-12-16T01:15:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
QB,00-0029604,Kirk Cousins,ATL,TB,2025_15_ATL_TB,2025,15,NA,NA,20,25,1.0640881325022706,1.1697002875055063,-12.244728805093175,14.584129380104187,-15.393405000910995,17.732805575922008,0.1975,0.0765,0.19977067537582135,0.07083347570747127,platt_vol_vegas,platt,2025-12-12T01:15:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
QB,00-0040668,Shedeur Sanders,CLE,CHI,2025_15_CLE_CHI,2025,15,NA,NA,20,25,2.5030070908838344,-2.9838516855489554,-16.398280778147637,10.430577407049725,-19.546956973965457,13.579253602867546,0.149,0.046,0.19634536149245216,0.04208806317547994,platt_vol_vegas,platt,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
QB,00-0023459,Aaron Rodgers,PIT,MIA,2025_15_MIA_PIT,2025,15,NA,Full Participation in Practice,20,25,1.3173362299348084,-0.35049883448662145,-13.764927927085303,13.063930258112059,-16.913604122903124,16.21260645392988,0.176,0.0705,0.19299063624664123,0.06514828512648162,platt_vol_vegas,platt,2025-12-16T01:15:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
QB,00-0040398,Brady Cook,NYJ,JAX,2025_15_NYJ_JAX,2025,15,NA,Full Participation in Practice,20,25,1.760277361433143,-5.022920416086102,-18.437349508684783,8.39150867651258,-21.586025704502603,11.5401848723304,0.1315,0.0395,0.17480538828386252,0.03601875841779032,platt_vol_vegas,platt,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
QB,00-0022942,Philip Rivers,IND,SEA,2025_15_IND_SEA,2025,15,NA,NA,20,25,2.6773442332924096,-6.317451044155257,-19.731880136753936,7.0969780484434235,-22.880556332571757,10.245654244261244,0.1,0.023,0.16659056872928363,0.020733165457058566,platt_vol_vegas,platt,2025-12-14T21:25:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
QB,00-0038102,Kenny Pickett,LV,PHI,2025_15_LV_PHI,2025,15,NA,NA,20,25,1.9419335051999695,-5.651797889854971,-19.066226982453653,7.76263120274371,-22.214903178271474,10.91130739856153,0.0835,0.018,0.14462454292884502,0.01614494899331831,platt_vol_vegas,platt,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0034844,Saquon Barkley,PHI,LV,2025_15_LV_PHI,2025,15,NA,NA,15,20,24.721386551799675,0.4582841127500404,-6.179932387438165,7.096500612938246,-8.248891786528784,9.165460012028866,0.7505,0.5015,0.7201863797716922,0.523432235921564,platt_vegas,platt_vegas,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0033280,Christian McCaffrey,SF,TEN,2025_15_TEN_SF,2025,15,NA,Full Participation in Practice,15,20,20.90070060781614,-0.7781133624514448,-6.828342785719523,5.272116060816633,-8.714041908604443,7.157815183701553,0.5625,0.3105,0.5561830754722795,0.36269053444520605,platt_vegas,platt_vegas,2025-12-14T21:25:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0036997,Javonte Williams,DAL,MIN,2025_15_MIN_DAL,2025,15,NA,NA,15,20,20.641832049348224,-1.1784215223384136,-7.187137813766549,4.830294769089722,-9.05989837336365,6.703055328686823,0.5345,0.2895,0.5445727758544329,0.34400961723706835,platt_vegas,platt_vegas,2025-12-15T01:20:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0032764,Derrick Henry,BAL,CIN,2025_15_BAL_CIN,2025,15,NA,NA,15,20,19.00859630107291,-0.6854189426051301,-6.426653743531184,5.055815858320924,-8.21604728069969,6.84520939548943,0.4895,0.251,0.5206356393285408,0.31391938299727595,platt_vegas,platt_vegas,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0037248,James Cook,BUF,NE,2025_15_BUF_NE,2025,15,NA,NA,15,20,19.263462583513235,-0.7485130440147411,-6.532146972822184,5.035120884792701,-8.334755215196667,6.837729127167186,0.497,0.2565,0.5134700844797219,0.30783667336791204,platt_vegas,platt_vegas,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0038597,Chase Brown,CIN,BAL,2025_15_BAL_CIN,2025,15,NA,NA,15,20,19.385483180814266,-1.1594779904896089,-6.963322153234177,4.64436617225496,-8.77222939978559,6.453273418806372,0.484,0.2595,0.5045425148065762,0.30874219984927864,platt_vegas,platt_vegas,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0040583,Woody Marks,HOU,ARI,2025_15_ARI_HOU,2025,15,NA,Full Participation in Practice,15,20,18.727746562627388,-0.510887048752346,-6.205104402572594,5.183330305067903,-7.979843824572059,6.958069727067366,0.513,0.2555,0.4987974990674976,0.2907859421648559,platt_vegas,platt_vegas,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0036973,Travis Etienne,JAX,NYJ,2025_15_NYJ_JAX,2025,15,NA,NA,15,20,18.952701234172295,-1.0040450929582514,-6.735947334790842,4.727857148874339,-8.522432156063529,6.514341970147026,0.494,0.244,0.4746186323380391,0.2786768578489174,platt_vegas,platt_vegas,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0039139,Jahmyr Gibbs,DET,LA,2025_15_DET_LA,2025,15,NA,NA,15,20,18.94082978288238,-1.0439579079358416,-6.773876439325721,4.685960623454037,-8.559742989656897,6.471827173785214,0.4655,0.2315,0.47163464080666523,0.26343566220968595,platt_vegas,platt_vegas,2025-12-14T21:25:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0033923,Kareem Hunt,KC,LAC,2025_15_LAC_KC,2025,15,NA,NA,15,20,19.09452758918134,-1.4112181100128272,-7.166776567184996,4.344340347159342,-8.960634415395317,6.138198195369663,0.469,0.234,0.4658829063461689,0.2721711015025517,platt_vegas,platt_vegas,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0036223,Jonathan Taylor,IND,SEA,2025_15_IND_SEA,2025,15,NA,NA,15,20,23.889902157427535,-3.0696792913177235,-9.583607875019197,3.4442492923837493,-11.613829963719091,5.474471381083645,0.5405,0.2805,0.45060733516501333,0.2278961658208484,platt_vegas,platt_vegas,2025-12-14T21:25:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0040734,TreVeyon Henderson,NE,BUF,2025_15_BUF_NE,2025,15,NA,NA,15,20,18.50013161782156,-0.930792851113483,-6.586672884479437,4.725087182252471,-8.349463560985647,6.487877858758682,0.441,0.2205,0.44761597257862923,0.25589983812745737,platt_vegas,platt_vegas,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0038542,Bijan Robinson,ATL,TB,2025_15_ATL_TB,2025,15,NA,NA,15,20,19.932094989499472,-1.345819086861822,-7.239507830252662,4.547869656529017,-9.076417295409055,6.38477912168541,0.4735,0.2435,0.4337408795982943,0.23989707041163277,platt_vegas,platt_vegas,2025-12-12T01:15:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0037840,Kyren Williams,LA,DET,2025_15_DET_LA,2025,15,NA,NA,15,20,16.5244949858741,-0.626224203274327,-5.94001953545937,4.687571128910716,-7.596191309467704,6.34374290291905,0.3815,0.1725,0.41261717915129614,0.2271374137881984,platt_vegas,platt_vegas,2025-12-14T21:25:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0036139,Rico Dowdle,CAR,NO,2025_15_CAR_NO,2025,15,NA,NA,15,20,18.984276689236427,-1.1967361541516208,-6.933911925492299,4.540439617189057,-8.722040368729083,6.328568060425841,0.437,0.213,0.41140398846682913,0.2294572678668763,platt_vegas,platt_vegas,2025-12-14T21:25:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0035700,Josh Jacobs,GB,DEN,2025_15_GB_DEN,2025,15,Questionable,Limited Participation in Practice,15,20,18.667444007670834,-1.6009440916235826,-7.285025052049318,4.0831368688021525,-9.056605223911962,5.854717040664797,0.416,0.207,0.4003933098394107,0.22995842888813411,platt_vegas,platt_vegas,2025-12-14T21:25:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0040122,Ashton Jeanty,LV,PHI,2025_15_LV_PHI,2025,15,NA,NA,15,20,24.274498202260204,-4.4058582374928434,-10.977511833761422,2.1657953587757355,-13.025725307242148,4.214008832256461,0.521,0.263,0.3985211534078476,0.18890040341119774,platt_vegas,platt_vegas,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0040666,Omarion Hampton,LAC,KC,2025_15_LAC_KC,2025,15,NA,NA,15,20,19.52344667004125,-1.8372191691665374,-7.6638457258819805,3.9894073875489062,-9.479853651981657,5.805415313648581,0.4305,0.2125,0.39697536932658983,0.2135907591321538,platt_vegas,platt_vegas,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0039361,Bucky Irving,TB,ATL,2025_15_ATL_TB,2025,15,NA,Full Participation in Practice,15,20,17.142676465799052,-1.0124943877998995,-6.435205848470554,4.410217072870754,-8.12532394642546,6.100335170825662,0.4,0.1875,0.39345523056838044,0.21907939947658708,platt_vegas,platt_vegas,2025-12-12T01:15:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0038134,Kenneth Walker III,SEA,IND,2025_15_IND_SEA,2025,15,NA,NA,15,20,16.215194855891923,-0.5715995356437028,-5.830215782357095,4.687016711069689,-7.469189670831483,6.3259905995440775,0.3795,0.1805,0.3676610591760989,0.21445187138545183,platt_vegas,platt_vegas,2025-12-14T21:25:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0040202,Devin Neal,NO,CAR,2025_15_CAR_NO,2025,15,NA,Full Participation in Practice,15,20,17.544372998503118,-1.1365402691828614,-6.629085272644598,4.356004734278875,-8.340968669264488,6.067888130898764,0.386,0.192,0.3524459492572299,0.1973388124880466,platt_vegas,platt_vegas,2025-12-14T21:25:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0038120,Breece Hall,NYJ,JAX,2025_15_NYJ_JAX,2025,15,NA,Full Participation in Practice,15,20,20.63730966979046,-2.5494601033784123,-8.55744910470051,3.458528897943686,-10.429982986891005,5.33106278013418,0.4365,0.1935,0.34783820785042896,0.15394751815869367,platt_vegas,platt_vegas,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0039384,Tyrone Tracy Jr.,NYG,WAS,2025_15_WAS_NYG,2025,15,NA,Full Participation in Practice,15,20,16.007477258274854,-0.8479653172605857,-6.069260034847799,4.373329400326627,-7.696601773561502,6.00067113904033,0.337,0.1405,0.34114623305355574,0.17052363271391568,platt_vegas,platt_vegas,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0040784,Quinshon Judkins,CLE,CHI,2025_15_CLE_CHI,2025,15,NA,NA,15,20,19.14309359967084,-1.7632197490361927,-7.526860784911685,4.0004212868393,-9.32323776264673,5.7967982645743446,0.413,0.197,0.3376352751853188,0.16739270082358115,platt_vegas,platt_vegas,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0039040,De'Von Achane,MIA,PIT,2025_15_MIA_PIT,2025,15,NA,Full Participation in Practice,15,20,18.487368019805533,-1.9033921212627174,-7.557116141138077,3.750331898612642,-9.319234844324978,5.512450601799543,0.374,0.1675,0.3366256852552338,0.167678538455443,platt_vegas,platt_vegas,2025-12-16T01:15:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0039391,Kimani Vidal,LAC,KC,2025_15_LAC_KC,2025,15,NA,NA,15,20,18.17194467039838,-2.3207502981613346,-7.920979956547404,3.2794793602247343,-9.666425858839894,5.024925262517225,0.3595,0.1415,0.32938672803453706,0.14484449575283778,platt_vegas,platt_vegas,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0036275,D'Andre Swift,CHI,CLE,2025_15_CLE_CHI,2025,15,NA,NA,15,20,16.408909906926738,-1.0419661137654541,-6.3351956329175225,4.251263405386614,-7.984957577994653,5.901025350463744,0.3515,0.1445,0.3281267835335577,0.16426224764613992,platt_vegas,platt_vegas,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0037228,Jaylen Warren,PIT,MIA,2025_15_MIA_PIT,2025,15,NA,NA,15,20,15.87985490034133,-1.0155616399551266,-6.2138183386874655,4.182695058777213,-7.833979726226291,5.802856446316039,0.3285,0.1345,0.3153512244577549,0.15534275925563626,platt_vegas,platt_vegas,2025-12-16T01:15:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0033293,Aaron Jones,MIN,DAL,2025_15_MIN_DAL,2025,15,NA,Full Participation in Practice,15,20,16.314203882308853,-1.1227303262701247,-6.3990606259789535,4.153599973438705,-8.04355552396544,5.79809487142519,0.335,0.153,0.31249302137107476,0.15838814813484245,platt_vegas,platt_vegas,2025-12-15T01:20:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0036875,Rhamondre Stevenson,NE,BUF,2025_15_BUF_NE,2025,15,NA,NA,15,20,15.844731557448341,-1.383686202384642,-6.575588010383525,3.8082156056142407,-8.193768743794422,5.426396339025137,0.3015,0.1295,0.3092666368638118,0.15670383115187403,platt_vegas,platt_vegas,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0035261,Tony Pollard,TEN,SF,2025_15_TEN_SF,2025,15,NA,Full Participation in Practice,15,20,17.946628794696842,-2.1726034355175643,-7.734365702205354,3.3891588311702256,-9.467822319181465,5.1226154481463375,0.3455,0.1445,0.2676923999109172,0.11292415973764479,platt_vegas,platt_vegas,2025-12-14T21:25:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0040730,RJ Harvey,DEN,GB,2025_15_GB_DEN,2025,15,NA,NA,15,20,14.999620627074421,-0.8321131763713379,-5.869158130494925,4.2049317777522495,-7.439074010939695,5.77484765819702,0.279,0.1095,0.2598275388504414,0.11956210008895428,platt_vegas,platt_vegas,2025-12-14T21:25:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0037197,Isiah Pacheco,KC,LAC,2025_15_LAC_KC,2025,15,NA,NA,15,20,13.519794740622165,-0.9992227918253132,-5.755368102428044,3.756922518777417,-7.237734871202955,5.239289287552328,0.233,0.084,0.23386874216166553,0.10561822330841412,platt_vegas,platt_vegas,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0040236,Kyle Monangai,CHI,CLE,2025_15_CLE_CHI,2025,15,NA,NA,15,20,13.589187493137974,-0.8733102475774869,-5.642926165286662,3.8963056701316883,-7.129491371877445,5.382870876722472,0.2505,0.102,0.23284908887733938,0.11847694955552301,platt_vegas,platt_vegas,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0039738,Blake Corum,LA,DET,2025_15_DET_LA,2025,15,NA,NA,15,20,11.641758405411215,-0.36042609413632926,-4.739408832726594,4.018556644453936,-6.104223839167714,5.3833716508950555,0.204,0.0755,0.22843838087438648,0.10695836155561297,platt_vegas,platt_vegas,2025-12-14T21:25:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0039165,Zach Charbonnet,SEA,IND,2025_15_IND_SEA,2025,15,NA,NA,15,20,12.611055898432205,-0.2508627193188228,-4.827653863430988,4.325928424793342,-6.2541206041612885,5.752395165523643,0.225,0.0815,0.2183641365602319,0.10255184386594321,platt_vegas,platt_vegas,2025-12-14T21:25:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0036555,Chuba Hubbard,CAR,NO,2025_15_CAR_NO,2025,15,NA,NA,15,20,13.665518097595374,-0.9015899328089725,-5.685987733959413,3.8828078683414677,-7.177160069088592,5.373980203470647,0.2325,0.0935,0.2169129869254215,0.10569878892222201,platt_vegas,platt_vegas,2025-12-14T21:25:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0035250,Devin Singletary,NYG,WAS,2025_15_WAS_NYG,2025,15,NA,NA,15,20,13.148564115996237,-1.077036859658151,-5.760586474175907,3.606512754859606,-7.220327052957728,5.066253333641425,0.211,0.077,0.21586115725705177,0.09741566753823497,platt_vegas,platt_vegas,2025-12-14T18:00:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
RB,00-0035685,David Montgomery,DET,LA,2025_15_DET_LA,2025,15,NA,NA,15,20,11.684404689453642,-0.7410777569987248,-5.128915040229553,3.6467595262321035,-6.496489777896408,5.0143342638989585,0.1815,0.054,0.1885729843415561,0.0677648999385077,platt_vegas,platt_vegas,2025-12-14T21:25:00Z,2026-08-31 09:27:06,2025-12-10 20:15:00,hindcast
