position,player_id,season,week,pred_vol,p_start,p_boom,hit_start,hit_boom,stratum,team_spread,implied_total,sb,ib,p_start_platt,p_start_iso,p_start_strat_platt,p_start_strat_iso,p_start_platt_vol,p_start_platt_vegas,p_start_platt_vol_vegas,p_boom_platt,p_boom_iso,p_boom_strat_platt,p_boom_strat_iso,p_boom_platt_vol,p_boom_platt_vegas,p_boom_platt_vol_vegas
TE,00-0033885,2025,1,6.603374340265309,0.388,0.152,FALSE,FALSE,exante_mid,-4.5,18.5,dog,low_implied,0.39743665952392837,0.410958904109589,0.42109146344532417,0.43333333333333335,0.3990629830192088,0.4058825248545734,0.40790243097286194,0.17079186999229534,0.24074074074074073,0.18687396565438094,0.24444444444444444,0.17466550372252854,0.23004099597806793,0.24219695572728847
TE,00-0034351,2025,1,5.897787576305405,0.416,0.1505,FALSE,FALSE,exante_mid,6.5,26.5,fav,high_implied,0.43160317727019815,0.410958904109589,0.46052954627662246,0.43333333333333335,0.428502664324906,0.43068002625604956,0.4365318522163741,0.16896788743743182,0.24074074074074073,0.18465620776888625,0.24444444444444444,0.1640278252254201,0.12525005894354482,0.1303077611823064
TE,00-0034383,2025,1,5.687659732707648,0.2985,0.107,FALSE,FALSE,exante_mid,-2.5,22,dog,mid_implied,0.2894302559356768,0.26605504587155965,0.29605999169948377,0.26605504587155965,0.28978904950148887,0.28856692676311574,0.28792101146239535,0.11651522905374928,0.12307692307692308,0.12176249191937111,0.12307692307692308,0.1161406480159247,0.12156096565299407,0.1264907563057749
TE,00-0034829,2025,1,5.627509806748794,0.3045,0.1055,FALSE,FALSE,exante_mid,4.5,23,fav,mid_implied,0.2965644916592321,0.26605504587155965,0.30428293923353195,0.26605504587155965,0.2964405885919805,0.28318454514415964,0.28211761948597286,0.11472732886693573,0.12307692307692308,0.11965868594524978,0.12307692307692308,0.114012587269751,0.09998781674245677,0.09897382619502239
TE,00-0035229,2025,1,6.4948639304862095,0.393,0.153,FALSE,FALSE,exante_mid,2.5,22,close,mid_implied,0.4035338576453218,0.410958904109589,0.4281433435387987,0.43333333333333335,0.40442087419185463,0.38287385880056735,0.38128485429167147,0.17200824721795344,0.24074074074074073,0.1883537648884797,0.24444444444444444,0.1743306526720249,0.1747783646680442,0.163009248824191
TE,00-0035644,2025,1,5.153374320586217,0.2635,0.0695,TRUE,FALSE,exante_mid,4.5,23,fav,mid_implied,0.24828641660275663,0.26605504587155965,0.24891919427913858,0.26605504587155965,0.24765760730084746,0.2360406519116554,0.23647768529808028,0.07249159731591875,0.07692307692307693,0.07116531215082367,0.07692307692307693,0.07312993246718162,0.05855972468923235,0.04680812517960801
TE,00-0036040,2025,1,5.180572928095721,0.1895,0.058,TRUE,FALSE,exante_mid,-5.5,15,dog,low_implied,0.16492608445267817,0.10982658959537572,0.15592286097900898,0.10204081632653061,0.16669990680435134,0.16798882459737136,0.16699216925287855,0.059364770223308674,0.05319148936170213,0.05671566844903828,0.05504587155963303,0.06147437664540947,0.08912265847562074,0.09528400626271138
TE,00-0036290,2025,1,5.082022809155824,0.2465,0.07,FALSE,FALSE,exante_mid,-2.5,19.5,dog,low_implied,0.2286451095507973,0.26605504587155965,0.22664190099492199,0.26605504587155965,0.22835950681266268,0.22191261118456937,0.22599437321050836,0.07306722212557508,0.07692307692307693,0.07180714406343293,0.07692307692307693,0.0731996216819338,0.08247460415928777,0.09140855833315793
TE,00-0036894,2025,1,5.7480615121809455,0.3255,0.115,FALSE,FALSE,exante_mid,2.5,20,close,low_implied,0.3216870506677749,0.26605504587155965,0.33331544389022355,0.26605504587155965,0.3213431541434549,0.29716132083494906,0.3020675891032115,0.12607945453714695,0.12307692307692308,0.1330709069053971,0.12307692307692308,0.12511966867953797,0.13666428249897186,0.16988441709115806
TE,00-0036970,2025,1,5.187748432193946,0.259,0.0815,TRUE,FALSE,exante_mid,-2.5,21.5,dog,mid_implied,0.2430631277630457,0.26605504587155965,0.24297799037164036,0.26605504587155965,0.24273620785361613,0.24080511839727275,0.2428390443466178,0.08640399940221385,0.07692307692307693,0.08684565581208925,0.07692307692307693,0.0856243986744801,0.08888465462351483,0.09719711056517363
TE,00-0037112,2025,1,4.6309387375999345,0.2095,0.059,FALSE,FALSE,exante_mid,1.5,25.5,close,mid_implied,0.18686208413639374,0.19047619047619047,0.17994864451697223,0.19047619047619047,0.18631808764330368,0.178599144313351,0.17621758095762263,0.06049705178863315,0.05319148936170213,0.057946941520588297,0.05504587155963303,0.059636369297518324,0.04320439195374277,0.03562382331516477
TE,00-0037348,2025,1,4.995591550181772,0.216,0.0585,FALSE,FALSE,exante_mid,-1.5,22,close,mid_implied,0.1940957952062955,0.19047619047619047,0.18795247526862066,0.19047619047619047,0.19453828094062195,0.18664033052132192,0.18441734942482232,0.05993067649817325,0.05319148936170213,0.05733066799209202,0.05504587155963303,0.06101777320379464,0.05575356665593665,0.043372756131442355
TE,00-0037744,2025,1,7.560088780707452,0.5215,0.262,TRUE,FALSE,exante_high,5.5,20.5,fav,mid_implied,0.5594107162258528,0.5853658536585366,0.5594107162258528,0.5853658536585366,0.5612484871543515,0.5387980174129101,0.5374239101777288,0.3050116373657624,0.27941176470588236,0.3050116373657624,0.27941176470588236,0.3103230036560862,0.3407960367007406,0.3478622561438217
TE,00-0037809,2025,1,5.167458777273388,0.1825,0.0435,FALSE,FALSE,exante_mid,-9.5,16.5,big_dog,low_implied,0.1573713680720672,0.10982658959537572,0.14774312192463185,0.10204081632653061,0.15926881160627587,0.18615915180555132,0.18261106627461052,0.043181198320932236,0.02040816326530612,0.039487683543885266,0.02127659574468085,0.04641246615172292,0.0610895631822261,0.03906277148513681
TE,00-0038041,2025,1,5.974885795851481,0.3545,0.1245,FALSE,FALSE,exante_mid,-6.5,20,big_dog,low_implied,0.35669562082135065,0.39473684210526316,0.37388558265628646,0.39473684210526316,0.35636347575432314,0.3880191596610473,0.3947598712930244,0.13749312999923297,0.12307692307692308,0.14667367399902972,0.12307692307692308,0.13750879659347923,0.17346051261956716,0.19868781852768644
TE,00-0038129,2025,1,6.499230397092207,0.3975,0.163,FALSE,FALSE,exante_mid,2.5,24,close,mid_implied,0.4090234549420407,0.410958904109589,0.434487985554836,0.43333333333333335,0.4097698273589384,0.39442493428989206,0.39009548315542403,0.18418731318521808,0.24074074074074073,0.20320319771501835,0.24444444444444444,0.18521067226308688,0.1702683659811618,0.1521009732618318
TE,00-0038933,2025,1,6.668517091295128,0.4645,0.215,TRUE,FALSE,exante_mid,1.5,27,close,high_implied,0.4907012496642136,0.5666666666666667,0.5280778082256475,0.6,0.48987192375475713,0.48422953939179053,0.4821199306403932,0.24773380053979813,0.2558139534883721,0.28121145761041366,0.2702702702702703,0.24359388750969316,0.21063597126839384,0.20594654036019822
TE,00-0038935,2025,1,4.810958888580956,0.199,0.0575,FALSE,FALSE,exante_mid,2.5,21.5,close,mid_implied,0.175283003277293,0.15625,0.16721797568537045,0.1568627450980392,0.17566712384289654,0.16112565705790247,0.1591241771413109,0.058799337671528465,0.05319148936170213,0.05610195357882013,0.05504587155963303,0.059060878033679966,0.05222770576285845,0.047623162058869954
TE,00-0038996,2025,1,5.406000125684706,0.3245,0.1185,FALSE,FALSE,exante_mid,1.5,25.5,close,mid_implied,0.32048583827307514,0.26605504587155965,0.33192512949619235,0.26605504587155965,0.3185814225666692,0.30964468465409173,0.312637326651144,0.13027789277656193,0.12307692307692308,0.13806185233557441,0.12307692307692308,0.12533860833736163,0.10627812505570541,0.12564040700542783
TE,00-0039065,2025,1,5.960518921163979,0.3415,0.132,TRUE,FALSE,exante_mid,-1.5,24,close,mid_implied,0.340963842816831,0.39473684210526316,0.355646091871554,0.39473684210526316,0.3410416763831057,0.3370964428829453,0.3351799366269539,0.1465407549450967,0.16981132075471697,0.15752854895198048,0.16981132075471697,0.14530183803692642,0.13941742806192192,0.1387018314128931
TE,00-0039066,2025,1,4.591994957101504,0.194,0.053,FALSE,FALSE,exante_mid,-2.5,22,dog,mid_implied,0.16981740021995906,0.14285714285714285,0.161245939460588,0.1568627450980392,0.16969231474335084,0.16854060458752274,0.16824711386218105,0.05373257478460327,0.05319148936170213,0.05063816152218412,0.05504587155963303,0.05353206378059707,0.050010900882848604,0.04703480790127026
TE,00-0039338,2025,1,6.997606789535713,0.4365,0.196,TRUE,FALSE,exante_mid,-2.5,22,dog,mid_implied,0.456617468217179,0.410958904109589,0.4892462996459168,0.43333333333333335,0.458579331829466,0.4568486636568456,0.452460360644018,0.2245011283319757,0.2558139534883721,0.25264186952598733,0.2702702702702703,0.22850072518112366,0.25426923159840725,0.2354655138434623
TE,00-0039356,2025,1,4.576088994343827,0.18,0.0455,FALSE,FALSE,exante_mid,-2.5,19,dog,low_implied,0.15468964347739408,0.10982658959537572,0.14485226351246008,0.10204081632653061,0.15497118011686023,0.14846338477515203,0.1491611390180256,0.04538469034631178,0.05,0.04178859288268764,0.05504587155963303,0.04606375296203929,0.0493898022023108,0.047234918439496655
TE,00-0039359,2025,1,4.4611113719075295,0.172,0.0415,FALSE,FALSE,exante_mid,-2.5,22,dog,mid_implied,0.1461681694774627,0.10982658959537572,0.1357128632327606,0.10204081632653061,0.14638118320567015,0.14488168363825774,0.14305868542979425,0.04098810112064898,0.02040816326530612,0.03721347264697116,0.02127659574468085,0.041688030076735244,0.03661217286245119,0.027156750933238234
TE,00-0039847,2025,1,5.066157001798955,0.2325,0.0675,FALSE,FALSE,exante_mid,-5.5,18,dog,low_implied,0.2126684615832271,0.26605504587155965,0.20866293601280111,0.26605504587155965,0.21281257268447068,0.22338062061985564,0.22745743381175612,0.07019293513358899,0.07692307692307693,0.06860874061181908,0.07692307692307693,0.07055997144704423,0.0903370222596942,0.10540863229647782
TE,00-0040128,2025,1,6.470421139254779,0.4105,0.1865,TRUE,FALSE,exante_mid,1.5,23.5,close,mid_implied,0.42488938668363935,0.410958904109589,0.45279674975948414,0.43333333333333335,0.4250082358919149,0.40721468631803504,0.40662358796626197,0.21288455496435957,0.2558139534883721,0.23836652131930725,0.2702702702702703,0.21002661851212245,0.21005802334322224,0.23800386600263035
TE,00-0040663,2025,1,4.795301274392991,0.215,0.0575,TRUE,FALSE,exante_mid,-4.5,18.5,dog,low_implied,0.19297975509912213,0.19047619047619047,0.18671520053052035,0.19047619047619047,0.19278359871370726,0.19737034921040608,0.20159240073449256,0.058799337671528465,0.05319148936170213,0.05610195357882013,0.05504587155963303,0.05898171222352442,0.07067363089288685,0.08005393692140703
TE,00-0030061,2025,2,6.0686012260499815,0.347,0.1335,TRUE,TRUE,exante_mid,-2.5,22,dog,mid_implied,0.35027791952270454,0.3875,0.36438362595823137,0.3875,0.35135144883803504,0.3541432028176061,0.3542269476653038,0.1409484156387486,0.15873015873015872,0.14896938836837564,0.15873015873015872,0.1407072277622914,0.15174900895282625,0.16002657627658354
TE,00-0030506,2025,2,6.108821723727594,0.388,0.1445,FALSE,FALSE,exante_mid,1.5,23.5,close,mid_implied,0.4005492643710821,0.4153846153846154,0.42185473913747557,0.43243243243243246,0.3980494242422053,0.38842740098473594,0.39065805465461567,0.15362667227726173,0.15873015873015872,0.16361772392293084,0.15873015873015872,0.152154111759668,0.1429313327855354,0.14870075920053763
TE,00-0032392,2025,2,4.113058736696017,0.1615,0.0395,FALSE,FALSE,exante_mid,-2.5,23,dog,mid_implied,0.13566135759279946,0.10857142857142857,0.1252966163740227,0.10067114093959731,0.1346908406912874,0.13622901274274815,0.13587608082687086,0.03703481420804674,0.0196078431372549,0.034247825431243,0.02040816326530612,0.03673692203012291,0.03098311322182613,0.026886255534089777
TE,00-0033090,2025,2,6.65862544676939,0.4575,0.2065,FALSE,FALSE,exante_mid,-2.5,23,dog,mid_implied,0.4859397324649361,0.5689655172413793,0.5186720328900186,0.6,0.4842508637325703,0.49490110091472456,0.49808667221520136,0.22589114346144099,0.24074074074074073,0.2480491319058883,0.25,0.22267055500015126,0.24654522319886862,0.28603470813549386
TE,00-0033110,2025,2,4.896630764941201,0.255,0.0755,FALSE,FALSE,exante_mid,5.5,22,fav,mid_implied,0.2400030996941496,0.26548672566371684,0.23912680967607503,0.26548672566371684,0.23641989882026002,0.22516382748537594,0.22799563559135888,0.07553365068148345,0.07407407407407407,0.0751596802325095,0.07407407407407407,0.07354461688660884,0.06316138541893795,0.0741936556481593
TE,00-0033858,2025,2,6.091712155272722,0.384,0.158,FALSE,FALSE,exante_mid,1.5,25,close,mid_implied,0.3956320279467426,0.4153846153846154,0.41624013703620644,0.43243243243243246,0.3933044331266404,0.38675290006580393,0.3870218288696116,0.16926258982768033,0.2222222222222222,0.1817760073778664,0.22448979591836735,0.16528407135685017,0.1488101272060107,0.16127470007569225
TE,00-0033885,2025,2,6.53187382140718,0.322,0.123,FALSE,FALSE,exante_mid,-12.5,12.5,big_dog,low_implied,0.319859318835099,0.26548672566371684,0.32961952086986906,0.26548672566371684,0.32922088350287804,0.3787300992171293,0.380443076686127,0.1289089252480049,0.11851851851851852,0.13513621762983521,0.11851851851851852,0.1357073044230786,0.26734750795576245,0.3068259424886747
TE,00-0034383,2025,2,6.138824095345549,0.359,0.1355,FALSE,FALSE,exante_mid,1.5,21.5,close,mid_implied,0.3649538078747941,0.3875,0.381170200155421,0.3875,0.3657856956052621,0.34848364983159585,0.34922214004681945,0.14324888697778154,0.15873015873015872,0.1516215930009178,0.15873015873015872,0.14357752606096322,0.14535849896581438,0.15347089205380823
TE,00-0034753,2025,2,4.79781880907196,0.278,0.089,FALSE,FALSE,exante_mid,12.5,25,big_fav,mid_implied,0.267072137111997,0.26548672566371684,0.2696081307516939,0.26548672566371684,0.2598676868367252,0.25493961051236574,0.25791642745892807,0.0904794695741448,0.11851851851851852,0.09167337187809062,0.11851851851851852,0.08525120139394049,0.05879268756462377,0.07393865483646181
TE,00-0034829,2025,2,5.509428701031737,0.4105,0.159,FALSE,FALSE,exante_mid,5.5,28,fav,high_implied,0.42822678726815155,0.4153846153846154,0.45339890581745657,0.45454545454545453,0.4149426001546834,0.4250586027843861,0.432647474843798,0.17042370341164367,0.2222222222222222,0.18312787187307814,0.22448979591836735,0.15816973824887368,0.12126979638467478,0.16509685802520319
TE,00-0035229,2025,2,6.212464949603779,0.3955,0.1465,FALSE,FALSE,exante_mid,4.5,24,fav,mid_implied,0.4097728074029418,0.4153846153846154,0.432378920582309,0.43243243243243246,0.4079542140853801,0.39780611597358617,0.39830544221773057,0.15593817392964868,0.15873015873015872,0.16629619819326688,0.15873015873015872,0.15552810605923523,0.135211179431395,0.12706657798037257
TE,00-0035644,2025,2,5.822773307551696,0.4265,0.1665,FALSE,FALSE,exante_mid,5.5,28,fav,high_implied,0.44790503374942187,0.4153846153846154,0.47574543330804786,0.45454545454545453,0.43734408979415546,0.44504568269357925,0.4499161440987843,0.1791432373228996,0.2222222222222222,0.1932928244021719,0.22448979591836735,0.16974419832375798,0.12886091596356633,0.14911731819073842
TE,00-0035689,2025,2,4.02134279432766,0.1835,0.041,FALSE,FALSE,exante_mid,8.5,24.5,big_fav,mid_implied,0.159200363955309,0.10857142857142857,0.15028695177117993,0.10067114093959731,0.15537096424023086,0.14964577723434114,0.15043614816061118,0.038586419590392274,0.0196078431372549,0.03583486785727666,0.02040816326530612,0.037724924548998257,0.023861315976633102,0.02039498294951833
TE,00-0036040,2025,2,7.01417031182798,0.471,0.2325,TRUE,FALSE,exante_high,-6.5,19,big_dog,low_implied,0.5024363024857975,0.5689655172413793,0.5024363024857975,0.5689655172413793,0.504559475135667,0.5356545719530601,0.540027261116445,0.2563911443621832,0.2714285714285714,0.2563911443621832,0.2714285714285714,0.25555300322655544,0.3585326340163151,0.4501647783766918
TE,00-0036422,2025,2,3.9988894416021767,0.1415,0.0415,FALSE,FALSE,exante_low,3.5,22,fav,mid_implied,0.11494298031872055,0.10857142857142857,0.11494298031872055,0.10857142857142857,0.11499291421845188,0.1055605903494653,0.10444771635760969,0.0391048915433187,0.0196078431372549,0.0391048915433187,0.0196078431372549,0.03807981663440094,0.030496224228224074,0.03303085858952308
TE,00-0036637,2025,2,4.019519701959249,0.179,0.038,FALSE,FALSE,exante_mid,1.5,23.5,close,mid_implied,0.1543265247612962,0.10857142857142857,0.1450714226223162,0.10067114093959731,0.150964083171784,0.1450157779471106,0.1466271969265753,0.03548908920287721,0,0.03267359694914506,0,0.03507885104284943,0.02601402337348932,0.02232597339927659
TE,00-0036754,2025,2,4.294211624849392,0.173,0.045,FALSE,FALSE,exante_mid,4.5,24,fav,mid_implied,0.1478741901868287,0.10857142857142857,0.138198702719085,0.10067114093959731,0.14712394828435066,0.1388301486333063,0.13729359159047377,0.04275123104090877,0.047619047619047616,0.0401266429517991,0.05172413793103448,0.04235150895803839,0.029736353209340063,0.02443300744594439
TE,00-0036887,2025,2,3.973170127845483,0.197,0.0505,FALSE,FALSE,exante_low,6.5,25.5,fav,mid_implied,0.17399119409747948,0.15789473684210525,0.17399119409747948,0.15789473684210525,0.168266561272515,0.16563039164247964,0.16780561104197367,0.04853734570396192,0.05,0.04853734570396192,0.05,0.045820555422589226,0.03060421562404432,0.03419131209186285
TE,00-0036894,2025,2,4.783195066217632,0.256,0.0775,FALSE,FALSE,exante_mid,1.5,25,close,mid_implied,0.24117098287633565,0.26548672566371684,0.24043632681545163,0.26548672566371684,0.2362919601759811,0.23218049354218673,0.23429501026488841,0.07773389676016033,0.07407407407407407,0.07757335614201637,0.07407407407407407,0.0745957744802532,0.05969402673878454,0.06630945868358755
TE,00-0036970,2025,2,6.3718639632470815,0.3575,0.1335,FALSE,FALSE,exante_mid,-4.5,19.5,dog,low_implied,0.36311718246600366,0.3875,0.3790694224579652,0.3875,0.3672326269139226,0.37742286718509516,0.3773926659612928,0.1409484156387486,0.15873015873015872,0.14896938836837564,0.15873015873015872,0.14450353297453086,0.17938560689046718,0.17642177249816512
TE,00-0037005,2025,2,3.9794661993608873,0.137,0.0395,FALSE,FALSE,exante_low,-3.5,18.5,dog,low_implied,0.11037957270329225,0.10857142857142857,0.11037957270329225,0.10857142857142857,0.11068234298244589,0.10965002450261205,0.11014986667652346,0.03703481420804674,0.0196078431372549,0.03703481420804674,0.0196078431372549,0.03625594163525214,0.040797282563668984,0.053659430427430314
TE,00-0037112,2025,2,4.3560710867577335,0.2105,0.056,FALSE,FALSE,exante_mid,6.5,25.5,fav,mid_implied,0.18901986460817313,0.20833333333333334,0.18260185129897444,0.20833333333333334,0.185008305056542,0.18035273107227226,0.1806778844821268,0.054385469063278104,0.05,0.05233157858132908,0.05172413793103448,0.05250021581868238,0.034962241573755666,0.03296013710947397
TE,00-0037744,2025,2,8.712752168130304,0.6575,0.385,TRUE,FALSE,exante_high,3.5,22,fav,mid_implied,0.7198950007117839,0.625,0.7198950007117839,0.625,0.7261034072973548,0.7109141765908723,0.7079177664334236,0.43351228813567544,0.4,0.43351228813567544,0.4,0.44904095307892045,0.4770471189975942,0.4076803854614884
TE,00-0037809,2025,2,5.392394218151989,0.2825,0.086,FALSE,FALSE,exante_mid,-5.5,16.5,dog,low_implied,0.2724154817534913,0.26548672566371684,0.2756534822408448,0.26548672566371684,0.2714567498098462,0.28440603317966306,0.2913640830795735,0.08713988836527363,0.07407407407407407,0.08796054153888162,0.07407407407407407,0.08723053591677649,0.12540456417477172,0.16934042953032863
TE,00-0038041,2025,2,6.443879522500835,0.3975,0.162,TRUE,FALSE,exante_mid,4.5,22.5,fav,mid_implied,0.41223301797974476,0.4153846153846154,0.43518420639693545,0.43243243243243246,0.4134628845814924,0.39697198365711095,0.396138527956039,0.17390920655000416,0.2222222222222222,0.18718850052767386,0.22448979591836735,0.17435881122625857,0.16516038241936204,0.16545655309388174
TE,00-0038129,2025,2,5.975855269713259,0.3695,0.129,FALSE,FALSE,exante_mid,-1.5,20,close,low_implied,0.37782471858645184,0.3875,0.39588989887984516,0.3875,0.3753938511206971,0.37017513431128996,0.3764413572391139,0.13578056294979782,0.15873015873015872,0.14302155673028533,0.15873015873015872,0.13511341719183154,0.15633140846922272,0.18996334872484488
TE,00-0038933,2025,2,5.903304267027529,0.377,0.138,FALSE,FALSE,exante_mid,8.5,24.5,big_fav,mid_implied,0.38703142921408806,0.3875,0.40641430054708727,0.3875,0.3828323439898999,0.374680695784139,0.3761584147699008,0.14612749089066437,0.15873015873015872,0.1549440482157026,0.15873015873015872,0.14309117683782324,0.11435392805349452,0.11824846747380882
TE,00-0038935,2025,2,5.498163871229223,0.3325,0.125,FALSE,FALSE,exante_mid,-5.5,22.5,dog,mid_implied,0.3326056358688208,0.26548672566371684,0.34417832022741496,0.26548672566371684,0.32774426353974156,0.3597375547441024,0.36551875928994604,0.1311969769401743,0.11851851851851852,0.1377586861179204,0.11851851851851852,0.12567768543064353,0.14708687821134195,0.20392726804263203
TE,00-0038996,2025,2,6.209542649625299,0.4645,0.209,TRUE,TRUE,exante_mid,2.5,24.5,close,mid_implied,0.4944999314561277,0.5689655172413793,0.5282748121861884,0.6,0.4856031435684094,0.48541419485190423,0.4937682171531454,0.22882185330124047,0.24074074074074073,0.2514896575994061,0.25,0.21726151418754516,0.21368452365023913,0.307250880521475
TE,00-0039041,2025,2,4.131851868722563,0.155,0.0375,FALSE,FALSE,exante_mid,3.5,22,fav,mid_implied,0.12885257580992185,0.10857142857142857,0.11816848860087899,0.10067114093959731,0.128585420657666,0.11872175999744111,0.11792698493086712,0.03497519256793916,0,0.03215177476142733,0,0.0350248194109744,0.02679991432922922,0.022643618882823534
TE,00-0039065,2025,2,6.823997402113077,0.4805,0.2235,FALSE,FALSE,exante_mid,4.5,24,fav,mid_implied,0.5140114806290423,0.5689655172413793,0.5500690477637197,0.6,0.512435346636103,0.5034061491701457,0.504629326807849,0.2458298300200126,0.2714285714285714,0.27145842366806283,0.25,0.2428079473020575,0.23075998463775388,0.2512433776448258
TE,00-0039338,2025,2,7.782490193623097,0.4505,0.212,FALSE,FALSE,exante_high,-15.5,18,big_dog,low_implied,0.4773672592273877,0.5689655172413793,0.4773672592273877,0.5689655172413793,0.4926603633804993,0.581945268673869,0.5741116219333104,0.23233950132371306,0.24074074074074073,0.23233950132371306,0.24074074074074073,0.24909066607036393,0.3981301188989077,0.3097067579963636
TE,00-0039356,2025,2,4.545494690223099,0.1995,0.053,TRUE,FALSE,exante_mid,-3.5,18.5,dog,low_implied,0.1767569408543187,0.15789473684210525,0.16923358328516447,0.16363636363636364,0.175492216948822,0.17705181599777273,0.1803672340269663,0.05118830454364699,0.05,0.04894863907991021,0.05172413793103448,0.050737013222279095,0.05901957547708544,0.07294380632659928
TE,00-0039793,2025,2,4.779314836857254,0.2405,0.0735,FALSE,FALSE,exante_mid,-1.5,23.5,close,mid_implied,0.22317049338798123,0.26548672566371684,0.22031803746917397,0.26548672566371684,0.21991947776640539,0.2208633427704587,0.2227946782015697,0.07333865977084984,0.07407407407407407,0.07275829153498269,0.07407407407407407,0.07089050078891113,0.06463869560579999,0.07422204147617159
TE,00-0039847,2025,2,4.673549964222434,0.2005,0.047,FALSE,FALSE,exante_mid,-4.5,18,dog,low_implied,0.17786549364345228,0.15789473684210525,0.17043774610974372,0.16363636363636364,0.17758701372674454,0.18241301131677712,0.18513858457890875,0.04484764679105978,0.05,0.042303473170384354,0.05172413793103448,0.04581435063374174,0.0536074314335301,0.05258785165436022
TE,00-0040128,2025,2,6.805148104090601,0.428,0.1745,FALSE,FALSE,exante_mid,-3.5,18.5,dog,low_implied,0.4497488423922685,0.4153846153846154,0.47783501822081403,0.45454545454545453,0.45311055985605386,0.4559741346791867,0.4590692222261705,0.18846370283449665,0.2222222222222222,0.20418052016250315,0.22448979591836735,0.1926283497437705,0.25089330669762283,0.27366614714288695
TE,00-0040663,2025,2,6.3138184844591345,0.297,0.089,FALSE,FALSE,exante_mid,-12.5,12.5,big_dog,low_implied,0.28972576399686867,0.26548672566371684,0.29529013511604174,0.26548672566371684,0.29836879025815227,0.3453146695727474,0.34689975212569246,0.0904794695741448,0.11851851851851852,0.09167337187809062,0.11851851851851852,0.09816094326413008,0.1878689668320292,0.17131696828848378
TE,00-0040739,2025,2,4.024688910149018,0.182,0.0455,FALSE,FALSE,exante_mid,-1.5,23.5,close,mid_implied,0.15757251742479186,0.10857142857142857,0.1485427316187218,0.10067114093959731,0.1539297724380101,0.1548346700942728,0.156965215470405,0.04327448843077109,0.047619047619047616,0.040668973341469516,0.05172413793103448,0.04168405141494517,0.03508802683721812,0.0384938274368467
TE,00-0030061,2025,3,6.207035977126637,0.3955,0.1625,FALSE,FALSE,exante_mid,7.5,26,big_fav,mid_implied,0.4003572132205101,0.3888888888888889,0.4152602062016733,0.41509433962264153,0.3971785117972793,0.38654143044758127,0.3871383108234553,0.16915314345821936,0.2033898305084746,0.18376684631002066,0.2037037037037037,0.16771840351186476,0.12805633621853457,0.12111120116862127
TE,00-0030506,2025,3,6.977688761613,0.4995,0.2405,FALSE,FALSE,exante_mid,5.5,26,fav,mid_implied,0.5277925145788773,0.5555555555555556,0.5534840679328513,0.66,0.5256648692983723,0.5198102079041942,0.5202271582018174,0.2582545766862753,0.265625,0.29052793695637597,0.26666666666666666,0.25689891419072963,0.2232842324126644,0.21592714044921837
TE,00-0032392,2025,3,4.353721941745689,0.178,0.0445,FALSE,FALSE,exante_mid,1.5,20.5,close,mid_implied,0.1476388790831525,0.10382513661202186,0.14174487058682675,0.0967741935483871,0.1464819716123693,0.14012592622718525,0.13994004174652117,0.04089759825621505,0.043478260869565216,0.037910763959111735,0.049586776859504134,0.04089027591144677,0.03755962648108142,0.03725131184846288
TE,00-0033090,2025,3,6.280853228470061,0.4145,0.171,TRUE,TRUE,exante_mid,1.5,20.5,close,mid_implied,0.4236642812884984,0.3888888888888889,0.44072131159765376,0.41509433962264153,0.4189447311203521,0.41596871096702087,0.4144097005686131,0.17878355449905062,0.2033898305084746,0.19524178643429152,0.2037037037037037,0.17718123000905875,0.19727029062871704,0.26400871107403234
TE,00-0033858,2025,3,5.9100174266698176,0.339,0.1195,FALSE,FALSE,exante_mid,-1.5,19,close,low_implied,0.33156459926594606,0.3764705882352941,0.3399577293401845,0.3764705882352941,0.33127585387971775,0.3306254720811936,0.32952825302348976,0.12097738298193449,0.11627906976744186,0.1270195267411526,0.11627906976744186,0.12102907871819531,0.14451082184269812,0.1761726724472427
TE,00-0033885,2025,3,6.566349531240511,0.3795,0.1515,FALSE,FALSE,exante_mid,-5.5,16,dog,low_implied,0.38077785085775734,0.3764705882352941,0.39383980914808997,0.3764705882352941,0.3888322172343191,0.39683464544406516,0.3958804890107436,0.15673530765950458,0.15714285714285714,0.16902191836378563,0.15714285714285714,0.1584999019560014,0.22541243642799075,0.2739480674414008
TE,00-0034383,2025,3,5.864012048140047,0.354,0.138,FALSE,FALSE,exante_mid,2.5,22.5,close,mid_implied,0.349719463720691,0.3764705882352941,0.35983364097498827,0.3764705882352941,0.34582146283393406,0.34119540501785683,0.3405780209053341,0.14157610556359723,0.15714285714285714,0.15112008176598818,0.15714285714285714,0.1399467512970622,0.1373456416758662,0.1681848767436847
TE,00-0034753,2025,3,4.957958080635218,0.2745,0.0805,TRUE,TRUE,exante_mid,3.5,25.5,fav,mid_implied,0.25497147973965045,0.2564102564102564,0.25640938346463116,0.2564102564102564,0.24665988500686564,0.24695278670478807,0.24659435674689062,0.07845872871069756,0.07142857142857142,0.07849289879128762,0.07142857142857142,0.07736549443311196,0.0601798672408371,0.058340886915068196
TE,00-0034829,2025,3,5.47138633361571,0.316,0.1105,FALSE,FALSE,exante_mid,-1.5,21.5,close,mid_implied,0.30394343580547684,0.2564102564102564,0.30975062636845424,0.2564102564102564,0.2982267704890167,0.30460321589307515,0.3034378773809744,0.11104346415743276,0.11627906976744186,0.11551308587782405,0.11627906976744186,0.1095920537141372,0.11948385202021491,0.15566178036696154
